iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,total_iterations,mean_rew,median_rew,min_rew,max_rew
13,0,0,51480,0,0,6232,5.646325588226318,0.5633956789970398,-0.011501645669341087,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
14,0,0,55440,0,0,6280,5.619980812072754,0.14750054478645325,-0.012813962064683437,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
15,0,0,59400,0,0,6270,5.589766502380371,0.0791393294930458,-0.01290444377809763,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
16,0,0,63360,0,0,6287,5.560168743133545,0.047792479395866394,-0.0124012790620327,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
17,0,0,67320,0,0,6216,5.521956443786621,0.052780598402023315,-0.010561170987784863,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
18,0,0,71280,0,0,6168,5.485881805419922,0.053148042410612106,-0.01236807182431221,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
19,0,0,75240,0,0,6125,5.46428108215332,0.0645899549126625,-0.009841213934123516,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
20,0,0,79200,0,0,6088,5.435408592224121,0.054368820041418076,-0.009416145272552967,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
21,0,0,83160,0,0,6061,5.403066158294678,0.060375381261110306,-0.014142378233373165,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
22,0,0,87120,0,0,6032,5.386078357696533,0.10628445446491241,-0.011827979236841202,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
23,0,0,91080,0,0,6004,5.375897407531738,0.10058867931365967,-0.0058633703738451,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
24,0,0,95040,0,0,5979,5.361499786376953,0.07466430217027664,-0.011947126127779484,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
25,0,0,99000,0,0,5965,5.34329891204834,0.07887890189886093,-0.009773910976946354,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
26,0,0,102960,0,0,5939,5.329540252685547,0.07966262102127075,-0.007517079822719097,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
27,0,0,106920,0,0,5930,5.320958614349365,0.08139801025390625,-0.007388042751699686,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
28,0,0,110880,0,0,5908,5.3087592124938965,0.06493332982063293,-0.010172011330723763,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
29,0,0,114840,0,0,5883,5.2927327156066895,0.08034919202327728,-0.013131033629179,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
30,0,0,118800,0,0,5855,5.2801384925842285,0.061551328748464584,-0.011210097000002861,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
31,0,0,122760,0,0,5819,5.258137226104736,0.07595528662204742,-0.013517139479517937,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
32,0,0,126720,0,0,5795,5.233912944793701,0.07177582383155823,-0.010502902790904045,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
33,0,0,130680,0,0,5777,5.213994979858398,0.09381134063005447,-0.013922623358666897,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
34,0,0,134640,0,0,5753,5.196253776550293,0.32405567169189453,-0.008969182148575783,0.0,0.0,0.0,0.0,757,-109.6431588989735,-107.44958426596907,-138.00350276744553,-98.27501091633489
35,0,0,138600,0,0,5730,5.189815998077393,0.45471444725990295,-0.009143025614321232,0.0,0.0,0.0,0.0,757,-109.93516455615739,-107.44958426596907,-150.86628857203894,-98.27501091633489
36,0,0,142560,0,0,5718,5.187048435211182,0.5044062733650208,-0.005904344841837883,0.0,0.0,0.0,0.0,757,-110.54448211190699,-107.44958426596907,-158.86654066964238,-98.27501091633489
37,0,0,146520,0,0,5696,5.187428951263428,1.8900514841079712,-0.00542747788131237,0.0,0.0,0.0,0.0,757,-110.54448211190699,-107.44958426596907,-158.86654066964238,-98.27501091633489
38,0,0,150480,0,0,5685,5.187563896179199,4.007394790649414,-0.004779128357768059,0.0,0.0,0.0,0.0,757,-111.5126331816991,-107.71452900775523,-162.58161674530552,-98.27501091633489
39,0,0,154440,0,0,5668,5.18699312210083,2.5824811458587646,-0.008828680031001568,0.0,0.0,0.0,0.0,757,-112.10903844956547,-107.7427399604901,-170.3044472445909,-98.27501091633489
40,0,0,158400,0,0,5651,5.185207366943359,2.8020033836364746,-0.007528497371822596,0.0,0.0,0.0,0.0,757,-112.92734651172184,-107.74631807031545,-173.52853443258317,-98.27501091633489
41,0,0,162360,0,0,5626,5.181886672973633,0.7559489607810974,-0.010879989713430405,0.0,0.0,0.0,0.0,757,-112.85948747189339,-107.71452900775523,-173.52853443258317,-98.27501091633489
42,0,0,166320,0,0,5612,5.179245948791504,1.3402729034423828,-0.00752608897164464,0.0,0.0,0.0,0.0,757,-112.85948747189339,-107.71452900775523,-173.52853443258317,-98.27501091633489
43,0,0,170280,0,0,5597,5.1781229972839355,0.43859657645225525,-0.008140137419104576,0.0,0.0,0.0,0.0,757,-113.49629199088055,-107.74631807031545,-173.52853443258317,-98.27501091633489
44,0,0,174240,0,0,5582,5.173079967498779,0.16535000503063202,-0.011607395485043526,0.0,0.0,0.0,0.0,757,-113.49629199088055,-107.74631807031545,-173.52853443258317,-98.27501091633489
45,0,0,178200,0,0,5572,5.165136337280273,0.38763627409935,-0.0057324920780956745,0.0,0.0,0.0,0.0,757,-113.51053517130228,-107.74631807031545,-173.52853443258317,-98.27501091633489
46,0,0,182160,0,0,5560,5.160768508911133,0.6354376077651978,-0.008611599914729595,0.0,0.0,0.0,0.0,757,-113.51053517130228,-107.74631807031545,-173.52853443258317,-98.27501091633489
47,0,0,186120,0,0,5552,5.159423351287842,0.57708340883255,-0.008534395135939121,0.0,0.0,0.0,0.0,757,-113.57474068018085,-107.80710527647504,-173.52853443258317,-98.27501091633489
48,0,0,190080,0,0,5550,5.157911777496338,0.15058785676956177,-0.012621165253221989,0.0,0.0,0.0,0.0,757,-113.94977775577347,-107.80710527647504,-173.52853443258317,-98.27501091633489
49,0,0,194040,0,0,5528,5.155180931091309,1.5162155628204346,-0.011051749810576439,0.0,0.0,0.0,0.0,757,-102.41966270340484,-105.0549768081655,-173.52853443258317,-51.93217423448957
50,0,0,198000,0,0,5521,5.1518731117248535,5.987859725952148,-0.005577055271714926,0.0,0.0,0.0,0.0,757,-101.81159423972484,-105.0549768081655,-173.52853443258317,-51.93217423448957
51,0,0,201960,0,0,5498,5.150374412536621,6.988036632537842,-0.004236633889377117,0.0,0.0,0.0,0.0,757,-96.28340740512616,-103.87758456720877,-173.52853443258317,-41.96220106810599
52,0,0,205920,0,0,5486,5.149385452270508,9.585875511169434,-0.004041621461510658,0.0,0.0,0.0,0.0,757,-93.156531377537,-100.36767621214533,-173.52853443258317,-41.96220106810599
53,0,0,209880,0,0,5468,5.149047374725342,5.093234062194824,-0.007047842722386122,0.0,0.0,0.0,0.0,757,-88.51332756502646,-72.55595628456811,-173.52853443258317,-41.96220106810599
54,0,0,213840,0,0,5450,5.1483330726623535,2.3732101917266846,-0.008438654243946075,0.0,0.0,0.0,0.0,757,-84.9829011715495,-69.20359124100185,-173.52853443258317,-41.96220106810599
55,0,0,217800,0,0,5441,5.1477227210998535,1.8546661138534546,-0.005796356592327356,0.0,0.0,0.0,0.0,757,-81.3754865529993,-66.73359996170187,-173.52853443258317,-41.96220106810599
56,0,0,221760,0,0,5422,5.14664888381958,1.4423747062683105,-0.00558690307661891,0.0,0.0,0.0,0.0,757,-73.73726181270058,-63.64187718271217,-172.53478548727435,-41.96220106810599
57,0,0,225720,0,0,5411,5.145905017852783,0.8047068119049072,-0.007377264089882374,0.0,0.0,0.0,0.0,757,-71.4821472984253,-62.80651771081949,-156.45181173791303,-41.96220106810599
58,0,0,229680,0,0,5392,5.143764495849609,0.7623372077941895,-0.00810687243938446,0.0,0.0,0.0,0.0,757,-70.2390946135666,-61.06651601365972,-126.60208244218552,-41.96220106810599
59,0,0,233640,0,0,5380,5.135590076446533,0.2399625927209854,-0.011545021086931229,0.0,0.0,0.0,0.0,757,-69.21897956348936,-60.61858605096116,-126.60208244218552,-36.35510208018614
60,0,0,237600,0,0,5374,5.1166276931762695,0.1015043780207634,-0.013388503342866898,0.0,0.0,0.0,0.0,757,-68.84927743600906,-60.11275993997319,-126.60208244218552,-36.35510208018614
61,0,0,241560,0,0,5369,5.100976467132568,0.2565118670463562,-0.011951091699302197,0.0,0.0,0.0,0.0,757,-68.78351325401817,-59.8962787826703,-126.60208244218552,-36.35510208018614
62,0,0,245520,0,0,5357,5.0940446853637695,0.18464554846286774,-0.009612258523702621,0.0,0.0,0.0,0.0,757,-68.53531819974741,-59.87662293169609,-126.60208244218552,-36.35510208018614
63,0,0,249480,0,0,5351,5.071955680847168,0.06860659271478653,-0.017751900479197502,0.0,0.0,0.0,0.0,757,-68.53531819974741,-59.87662293169609,-126.60208244218552,-36.35510208018614
64,0,0,253440,0,0,5341,5.049381732940674,0.41969189047813416,-0.006558248773217201,0.0,0.0,0.0,0.0,757,-68.53531819974741,-59.87662293169609,-126.60208244218552,-36.35510208018614
65,0,0,257400,0,0,5334,5.044116020202637,0.3317309319972992,-0.005400617141276598,0.0,0.0,0.0,0.0,757,-68.92128508532664,-59.87662293169609,-126.60208244218552,-36.35510208018614
66,0,0,261360,0,0,5332,5.036090850830078,0.11117637902498245,-0.014188260771334171,0.0,0.0,0.0,0.0,757,-68.92128508532664,-59.87662293169609,-126.60208244218552,-36.35510208018614
67,0,0,265320,0,0,5331,5.017274379730225,0.1491333246231079,-0.014390787109732628,0.0,0.0,0.0,0.0,757,-68.92128508532664,-59.87662293169609,-126.60208244218552,-36.35510208018614
68,0,0,269280,0,0,5322,5.007099151611328,0.5864487290382385,-0.003274367656558752,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
69,0,0,273240,0,0,5319,4.999667167663574,0.11725694686174393,-0.010039634071290493,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
70,0,0,277200,0,0,5310,4.9823832511901855,0.08164221793413162,-0.011277703568339348,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
71,0,0,281160,0,0,5304,4.970129489898682,0.064637690782547,-0.014216831885278225,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
72,0,0,285120,0,0,5301,4.950750350952148,0.06106416881084442,-0.01154834870249033,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
73,0,0,289080,0,0,5301,4.93073844909668,0.09158898144960403,-0.01496339961886406,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
74,0,0,293040,0,0,5298,4.914658069610596,0.08634570240974426,-0.012386972084641457,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
75,0,0,297000,0,0,5296,4.889937400817871,0.07379874587059021,-0.011253015138208866,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
76,0,0,300960,0,0,5288,4.872010707855225,0.0767989307641983,-0.011559450067579746,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
77,0,0,304920,0,0,5284,4.853541374206543,0.08059508353471756,-0.01113052200525999,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
78,0,0,308880,0,0,5281,4.840156078338623,0.08942509442567825,-0.010893275029957294,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
79,0,0,312840,0,0,5282,4.832312107086182,0.09009595960378647,-0.012951685115695,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
80,0,0,316800,0,0,5282,4.824865818023682,0.3320009112358093,-0.006672638468444347,0.0,0.0,0.0,0.0,757,-69.31126422404556,-59.87662293169609,-126.60208244218552,-36.35510208018614
81,0,0,320760,0,0,5286,4.8231000900268555,0.23606076836585999,-0.00664849579334259,0.0,0.0,0.0,0.0,757,-69.71258376045688,-59.87662293169609,-126.60208244218552,-36.35510208018614
82,0,0,324720,0,0,5285,4.820977687835693,1.4813131093978882,-0.004812557715922594,0.0,0.0,0.0,0.0,757,-69.71258376045688,-59.87662293169609,-126.60208244218552,-36.35510208018614
83,0,0,328680,0,0,5281,4.820552825927734,0.7602756023406982,-0.004753026645630598,0.0,0.0,0.0,0.0,757,-70.0658258641867,-59.56369952390412,-126.60208244218552,-16.345261235369968
84,0,0,332640,0,0,5280,4.820367813110352,0.202560156583786,-0.012744339182972908,0.0,0.0,0.0,0.0,757,-70.0658258641867,-59.56369952390412,-126.60208244218552,-16.345261235369968
85,0,0,336600,0,0,5277,4.8127217292785645,0.130232572555542,-0.012925982475280762,0.0,0.0,0.0,0.0,757,-70.0658258641867,-59.56369952390412,-126.60208244218552,-16.345261235369968
86,0,0,340560,0,0,5273,4.7963175773620605,0.10844200104475021,-0.015212415717542171,0.0,0.0,0.0,0.0,757,-70.0658258641867,-59.56369952390412,-126.60208244218552,-16.345261235369968
87,0,0,344520,0,0,5269,4.781885623931885,0.7246473431587219,-0.003560206387192011,0.0,0.0,0.0,0.0,757,-69.71395692025018,-59.16628638719494,-126.60208244218552,-16.345261235369968
88,0,0,348480,0,0,5267,4.778404712677002,2.0496914386749268,-0.0027290896978229284,0.0,0.0,0.0,0.0,757,-68.82688982443409,-58.67991319525878,-126.60208244218552,-0.34684416623425884
89,0,0,352440,0,0,5262,4.778232097625732,4.335390090942383,-0.0026856535114347935,0.0,0.0,0.0,0.0,757,-69.08386645829638,-58.67991319525878,-126.60208244218552,-0.34684416623425884
90,0,0,356400,0,0,5258,4.778343677520752,3.8535099029541016,-0.004529963247478008,0.0,0.0,0.0,0.0,757,-69.51052852810459,-58.67991319525878,-126.60208244218552,-0.34684416623425884
91,0,0,360360,0,0,5255,4.7781291007995605,1.1774824857711792,-0.004705571569502354,0.0,0.0,0.0,0.0,757,-69.65063954074193,-58.67991319525878,-126.60208244218552,11.147990236078694
92,0,0,364320,0,0,5255,4.777985572814941,1.8180922269821167,-0.005222046282142401,0.0,0.0,0.0,0.0,757,-70.4562924127343,-58.67991319525878,-134.98348897248195,11.147990236078694
93,0,0,368280,0,0,5254,4.777623176574707,0.9163380265235901,-0.00516572454944253,0.0,0.0,0.0,0.0,757,-70.4562924127343,-58.67991319525878,-134.98348897248195,11.147990236078694
94,0,0,372240,0,0,5251,4.777442455291748,1.3198375701904297,-0.005671083927154541,0.0,0.0,0.0,0.0,757,-71.74243435907627,-58.67991319525878,-134.98348897248195,11.147990236078694
95,0,0,376200,0,0,5249,4.777843952178955,1.6655446290969849,-0.0048640077002346516,0.0,0.0,0.0,0.0,757,-71.26288276804841,-58.67991319525878,-134.98348897248195,11.147990236078694
96,0,0,380160,0,0,5247,4.778131008148193,1.4470653533935547,-0.007067815400660038,0.0,0.0,0.0,0.0,757,-72.11591043080702,-59.16628638719494,-134.98348897248195,11.147990236078694
97,0,0,384120,0,0,5239,4.777007102966309,0.4644160866737366,-0.0046665905974805355,0.0,0.0,0.0,0.0,757,-58.70244914757165,-53.134616589083016,-134.98348897248195,23.035696321802188
98,0,0,388080,0,0,5235,4.774736404418945,9.545586585998535,-0.00302297156304121,0.0,0.0,0.0,0.0,757,-58.70244914757165,-53.134616589083016,-134.98348897248195,23.035696321802188
99,0,0,392040,0,0,5234,4.774008274078369,5.075119972229004,-0.004811209626495838,0.0,0.0,0.0,0.0,757,-52.89345236283268,-51.43000885646002,-134.98348897248195,34.93609446550913
100,0,0,396000,0,0,5229,4.773612022399902,11.348440170288086,-0.002849025884643197,0.0,0.0,0.0,0.0,757,-46.19874596674104,-48.21773275689642,-134.98348897248195,34.93609446550913
101,0,0,399960,0,0,5225,4.7733659744262695,11.003079414367676,-0.0022163905669003725,0.0,0.0,0.0,0.0,757,-39.74807961031682,-27.670963000101338,-134.98348897248195,34.93609446550913
102,0,0,403920,0,0,5218,4.773087501525879,17.96900749206543,-0.004949444904923439,0.0,0.0,0.0,0.0,757,-38.72244095863907,-13.239819730122257,-134.98348897248195,34.93609446550913
103,0,0,407880,0,0,5214,4.773052215576172,12.691682815551758,-0.004331008996814489,0.0,0.0,0.0,0.0,757,-34.59045612451164,-0.8213860366413479,-134.98348897248195,34.93609446550913
104,0,0,411840,0,0,5210,4.772971153259277,8.883907318115234,-0.005222085397690535,0.0,0.0,0.0,0.0,757,-32.632761833459014,3.492370114095661,-134.98348897248195,34.93609446550913
105,0,0,415800,0,0,5208,4.772816181182861,3.75553560256958,-0.0019612337928265333,0.0,0.0,0.0,0.0,757,-28.996202664152516,5.936056507646413,-128.03260938016822,34.93609446550913
106,0,0,419760,0,0,5204,4.77254056930542,3.012052297592163,-0.003966687247157097,0.0,0.0,0.0,0.0,757,-30.202508064894946,7.8693581177876455,-128.03260938016822,34.93609446550913
107,0,0,423720,0,0,5201,4.7721028327941895,1.1208795309066772,-0.0059220921248197556,0.0,0.0,0.0,0.0,757,-30.569411601784843,9.518515847001222,-128.03260938016822,34.93609446550913
108,0,0,427680,0,0,5199,4.772165298461914,4.019523620605469,-0.00413700845092535,0.0,0.0,0.0,0.0,757,-29.37468948895185,9.914855911376874,-128.03260938016822,34.93609446550913
109,0,0,431640,0,0,5195,4.772152900695801,2.26326322555542,-0.0032338921446353197,0.0,0.0,0.0,0.0,757,-30.351324971339306,9.914855911376874,-128.03260938016822,34.93609446550913
110,0,0,435600,0,0,5196,4.772096633911133,1.0984255075454712,-0.004988368600606918,0.0,0.0,0.0,0.0,757,-30.54281608668572,9.766257745298542,-128.03260938016822,34.93609446550913
111,0,0,439560,0,0,5194,4.771853923797607,0.6832701563835144,-0.0048595005646348,0.0,0.0,0.0,0.0,757,-30.54281608668572,9.766257745298542,-128.03260938016822,34.93609446550913
112,0,0,443520,0,0,5193,4.770565986633301,0.7166668772697449,-0.004317872226238251,0.0,0.0,0.0,0.0,757,-32.35196221686267,9.518515847001222,-128.03260938016822,34.93609446550913
113,0,0,447480,0,0,5191,4.770550727844238,0.509924590587616,-0.006209042854607105,0.0,0.0,0.0,0.0,757,-32.35196221686267,9.518515847001222,-128.03260938016822,34.93609446550913
114,0,0,451440,0,0,5189,4.769594669342041,1.4884059429168701,-0.002679357770830393,0.0,0.0,0.0,0.0,757,-31.23325685065789,9.766257745298542,-128.03260938016822,34.93609446550913
115,0,0,455400,0,0,5185,4.768198013305664,0.5632686018943787,-0.008958568796515465,0.0,0.0,0.0,0.0,757,-31.23325685065789,9.766257745298542,-128.03260938016822,34.93609446550913
116,0,0,459360,0,0,5183,4.766256809234619,0.3553459942340851,-0.008478875271975994,0.0,0.0,0.0,0.0,757,-31.2892241943241,9.766257745298542,-128.03260938016822,34.93609446550913
117,0,0,463320,0,0,5186,4.765209197998047,0.309542715549469,-0.006528222467750311,0.0,0.0,0.0,0.0,757,-32.32358095294148,9.766257745298542,-128.03260938016822,32.59287992253526
118,0,0,467280,0,0,5189,4.763228416442871,1.0452560186386108,-0.0036205879878252745,0.0,0.0,0.0,0.0,757,-32.318871174030605,9.766257745298542,-128.03260938016822,32.59287992253526
119,0,0,471240,0,0,5186,4.763200759887695,0.5591323375701904,-0.0037799321580678225,0.0,0.0,0.0,0.0,757,-32.318871174030605,9.766257745298542,-128.03260938016822,32.59287992253526
120,0,0,475200,0,0,5185,4.760730743408203,0.12953293323516846,-0.011458676308393478,0.0,0.0,0.0,0.0,757,-32.33846041817038,9.766257745298542,-128.03260938016822,32.59287992253526
121,0,0,479160,0,0,5183,4.755242824554443,0.4552200138568878,-0.004319697618484497,0.0,0.0,0.0,0.0,757,-32.33846041817038,9.766257745298542,-128.03260938016822,32.59287992253526
122,0,0,483120,0,0,5183,4.755157947540283,0.12997299432754517,-0.010375447571277618,0.0,0.0,0.0,0.0,757,-32.33846041817038,9.766257745298542,-128.03260938016822,32.59287992253526
123,0,0,487080,0,0,5179,4.7552313804626465,0.8738369941711426,-0.004310600459575653,0.0,0.0,0.0,0.0,757,-32.33846041817038,9.766257745298542,-128.03260938016822,32.59287992253526
124,0,0,491040,0,0,5175,4.7551751136779785,0.452800452709198,-0.006175043527036905,0.0,0.0,0.0,0.0,757,-33.30709927000382,9.518515847001222,-128.03260938016822,32.59287992253526
125,0,0,495000,0,0,5172,4.755520820617676,1.373663306236267,-0.003536695847287774,0.0,0.0,0.0,0.0,757,-34.20781729270371,9.09474442092608,-128.03260938016822,32.59287992253526
126,0,0,498960,0,0,5169,4.754942893981934,2.5051791667938232,-0.003831728594377637,0.0,0.0,0.0,0.0,757,-34.20781729270371,9.09474442092608,-128.03260938016822,32.59287992253526
127,0,0,502920,0.99416,1.0,5156,10.430318832397461,10.98890209197998,0.11061766743659973,1.5896809101104736,-0.014277682639658451,62.88780975341797,0.22910243272781372,757,-35.10727406036728,9.09474442092608,-128.03260938016822,32.59287992253526
128,0,0,506880,0.98624,1.0,5147,10.429896354675293,11.584880828857422,0.052491214126348495,1.7649900913238525,-0.00944689754396677,66.05150604248047,0.17063041031360626,757,-35.091308297123426,9.09474442092608,-128.03260938016822,32.59287992253526
129,0,0,510840,0.97832,1.0,5135,10.425867080688477,10.71703052520752,0.0803820863366127,0.9714909791946411,-0.012795595452189445,88.22611999511719,0.14153960347175598,757,-35.94764531601762,8.509438963030764,-128.03260938016822,32.59287992253526
130,0,0,514800,0.9704,1.0,5124,10.421432495117188,19.254108428955078,0.06104252487421036,3.2446672916412354,-0.012285995297133923,102.8980941772461,0.1341538280248642,757,-38.169976389448735,7.649248953730027,-128.03260938016822,32.59287992253526
131,0,0,518760,0.96248,1.0,5115,10.418427467346191,9.96944522857666,0.07444802671670914,2.867457389831543,-0.012259201146662235,130.63963317871094,0.12701858580112457,757,-38.89708264231114,6.976736515835524,-128.03260938016822,32.59287992253526
132,0,0,522720,0.95456,1.0,5104,10.413036346435547,18.903963088989258,0.05774129554629326,3.4999969005584717,-0.011553246527910233,126.05131530761719,0.12219998985528946,757,-41.16677210711627,4.17784654283552,-128.03260938016822,32.59287992253526
133,0,0,526680,0.94664,1.0,5100,10.406781196594238,9.827811241149902,0.08099517226219177,0.5526975393295288,-0.01201676670461893,63.17766571044922,0.11421965807676315,757,-40.5601457480571,4.17784654283552,-128.03260938016822,32.59287992253526
134,0,0,530640,0.93872,1.0,5086,10.398913383483887,0.7934534549713135,0.19495953619480133,2.4382331371307373,-0.00863458588719368,69.32352447509766,0.11084677278995514,757,-40.5601457480571,4.17784654283552,-128.03260938016822,32.59287992253526
135,0,0,534600,0.9308,1.0,5077,10.391852378845215,3.3829078674316406,0.10108722001314163,2.469489097595215,-0.0100741321220994,100.4236068725586,0.10712771117687225,757,-40.15703076566352,4.17784654283552,-128.03260938016822,32.59287992253526
136,0,0,538560,0.92288,1.0,5066,10.387531280517578,16.34786033630371,0.08817435055971146,0.9071839451789856,-0.010811466723680496,90.5667953491211,0.11049295216798782,757,-42.467249919260766,3.6380942022892047,-128.03260938016822,32.59287992253526
137,0,0,542520,0.91496,1.0,5056,10.382806777954102,2.446655511856079,0.19351094961166382,2.5154433250427246,-0.010662109591066837,67.85211181640625,0.11010665446519852,757,-41.12391749993682,3.902674149113375,-128.03260938016822,42.46405656715159
138,0,0,546480,0.90704,1.0,5044,10.378900527954102,10.655467987060547,0.07947245240211487,1.299513578414917,-0.010826394893229008,48.59707260131836,0.10361729562282562,757,-43.59357810931759,-7.866423031683697,-128.03260938016822,47.882864585007276
139,0,0,550440,0.89912,1.0,5037,10.37106704711914,1.5880836248397827,0.19336502254009247,0.6110749840736389,-0.011027861386537552,9.898019790649414,0.10008606314659119,757,-43.59357810931759,-7.866423031683697,-128.03260938016822,47.882864585007276
140,0,0,554400,0.8912,1.0,5026,10.357316970825195,1.0365045070648193,0.16929040849208832,0.2837541401386261,-0.010911358520388603,15.821667671203613,0.09544635564088821,757,-43.63968524108873,-8.870041837224115,-128.03260938016822,47.882864585007276
