iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
120,0,0,475200,0.248,4.0,4179,11.148148536682129,0.10150217264890671,-0.008003231137990952,0.12616732716560364,-0.008349758572876453,0.10618267953395844,0.007496238220483065,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
121,0,0,479160,0.20840000000000003,4.0,4175,11.13155460357666,0.04803107678890228,-0.008548839017748833,0.0577499195933342,-0.010433830320835114,0.042024217545986176,0.008590702898800373,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
122,0,0,483120,0.16879999999999995,4.0,4171,11.122096061706543,0.03805651515722275,-0.008657830767333508,0.04539947211742401,-0.009409690275788307,0.03253307193517685,0.012006997130811214,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
123,0,0,487080,0.12919999999999998,4.0,4171,11.104047775268555,0.03195370361208916,-0.006934953387826681,0.039332352578639984,-0.009209511801600456,0.028076674789190292,0.015139209106564522,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
124,0,0,491040,0.08960000000000001,4.0,4167,11.09041976928711,0.05379365384578705,-0.0075672888197004795,0.06316483020782471,-0.010234467685222626,0.034721739590168,0.01946030743420124,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
125,0,0,495000,0.050000000000000044,4.0,4163,11.075634002685547,0.04312771558761597,-0.008562578819692135,0.05852565914392471,-0.007876582443714142,0.044272225350141525,0.027178393676877022,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
126,0,0,498960,0.010399999999999965,4.0,4162,11.062386512756348,0.04012088105082512,-0.007874630391597748,0.0518563948571682,-0.008642864413559437,0.04310848191380501,0.02669721655547619,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
127,0,0,502920,0.9708,5.0,4163,11.27675724029541,0.5664022564888,-0.004961109254509211,23.732576370239258,-0.006868768483400345,91.12122344970703,0.027154088020324707,-111.51498655961169,-110.6505273716341,-138.84176935040455,-95.46037857749407
128,0,0,506880,0.9312,5.0,4160,11.277931213378906,158.36532592773438,-0.002365528140217066,82.0743179321289,-0.005312683060765266,187.4866180419922,0.016733204945921898,-111.19704898786044,-109.92899259206126,-138.84176935040455,-95.46037857749407
129,0,0,510840,0.8916,5.0,4156,11.277854919433594,147.75152587890625,-0.0029775763396173716,50.146854400634766,-0.00865747407078743,336.68206787109375,0.008165381848812103,-110.88578778113892,-109.4263131978937,-138.84176935040455,-95.46037857749407
130,0,0,514800,0.852,5.0,4154,11.278592109680176,89.2699966430664,-0.005206148140132427,21.860525131225586,-0.008281930349767208,191.93089294433594,0.005126880016177893,-110.874438423491,-109.31626166511948,-138.84176935040455,-95.46037857749407
131,0,0,518760,0.8124,5.0,4151,11.276758193969727,30.082035064697266,-0.005438875872641802,11.70548152923584,-0.010177768766880035,82.62980651855469,0.0039806426502764225,-110.855692113131,-109.28673943666276,-138.84176935040455,-95.46037857749407
132,0,0,522720,0.7727999999999999,5.0,4150,11.27124309539795,36.693206787109375,-0.005975838750600815,11.913676261901855,-0.009752116166055202,86.90670776367188,0.0037441705353558064,-110.4740379746176,-108.9918983959748,-138.84176935040455,-95.46037857749407
133,0,0,526680,0.7332000000000001,5.0,4145,11.269268989562988,13.832813262939453,-0.005935076158493757,7.417761325836182,-0.009509806521236897,30.883468627929688,0.003433134639635682,-110.3498782858613,-108.89582697332774,-138.84176935040455,-95.46037857749407
134,0,0,530640,0.6936,5.0,4143,11.266702651977539,7.449227809906006,-0.0073308502323925495,2.609517812728882,-0.008434620685875416,26.280485153198242,0.003606457496061921,-110.36446457978121,-108.89582697332774,-138.84176935040455,-95.46037857749407
135,0,0,534600,0.654,5.0,4142,11.263340950012207,10.502555847167969,-0.004954235628247261,10.784997940063477,-0.0068893469870090485,45.268951416015625,0.0029356535524129868,-110.5082031229218,-108.9918983959748,-138.84176935040455,-95.46037857749407
136,0,0,538560,0.6144000000000001,5.0,4139,11.260519027709961,6.64724063873291,-0.005089398007839918,2.572246789932251,-0.007792378310114145,24.88138771057129,0.0032049440778791904,-110.527496154521,-108.89582697332774,-138.84176935040455,-95.46037857749407
137,0,0,542520,0.5748,5.0,4139,11.262842178344727,1.6072782278060913,-0.006574354134500027,2.727505683898926,-0.008792392909526825,10.297101974487305,0.003077822970226407,-110.527496154521,-108.89582697332774,-138.84176935040455,-95.46037857749407
138,0,0,546480,0.5352,5.0,4135,11.265804290771484,1.1911677122116089,-0.008748780004680157,0.608491837978363,-0.007758461870253086,3.0612471103668213,0.003263515653088689,-110.67949473597015,-108.89582697332774,-142.87674893733987,-95.46037857749407
139,0,0,550440,0.49560000000000004,5.0,4132,11.258601188659668,0.35113513469696045,-0.006794267799705267,0.22752375900745392,-0.008403953164815903,0.6653907895088196,0.00309899915009737,-110.67949473597015,-108.89582697332774,-142.87674893733987,-95.46037857749407
140,0,0,554400,0.45599999999999996,5.0,4129,11.246907234191895,0.18870782852172852,-0.008696191012859344,0.40506237745285034,-0.007076733745634556,0.8561646342277527,0.003202507272362709,-110.67949473597015,-108.89582697332774,-142.87674893733987,-95.46037857749407
141,0,0,558360,0.4164,5.0,4128,11.231366157531738,4.812923908233643,-0.003820991376414895,1.5791646242141724,-0.006358700338751078,5.347385883331299,0.0026093716733157635,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
142,0,0,562320,0.3768,5.0,4125,11.22477912902832,0.31042495369911194,-0.00808584876358509,0.22862492501735687,-0.008699925616383553,0.30828773975372314,0.004198142327368259,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
143,0,0,566280,0.33720000000000006,5.0,4124,11.21036434173584,0.080427385866642,-0.0068890489637851715,0.0875069871544838,-0.006535107269883156,0.07981159538030624,0.0039031992200762033,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
144,0,0,570240,0.2976,5.0,4120,11.193710327148438,0.0555594302713871,-0.008083298802375793,0.07322629541158676,-0.007687083911150694,0.04830179736018181,0.005407622084021568,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
145,0,0,574200,0.258,5.0,4119,11.181222915649414,0.061303041875362396,-0.008645338006317616,0.09537520259618759,-0.008257992565631866,0.08208487927913666,0.008351047523319721,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
146,0,0,578160,0.21840000000000004,5.0,4119,11.173907279968262,0.046463754028081894,-0.009259756654500961,0.07757695764303207,-0.007631846237927675,0.09505654871463776,0.008907085284590721,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
147,0,0,582120,0.17879999999999996,5.0,4115,11.1631498336792,0.057095013558864594,-0.00803381484001875,0.1007700189948082,-0.0074960156343877316,0.09310281276702881,0.010423845611512661,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
148,0,0,586080,0.1392,5.0,4113,11.153207778930664,0.09507917612791061,-0.006781440228223801,0.2080877721309662,-0.007194433826953173,0.15108191967010498,0.011180322617292404,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
149,0,0,590040,0.09960000000000002,5.0,4114,11.1444673538208,0.09663082659244537,-0.006158167030662298,0.19512301683425903,-0.006176657974720001,0.26631098985671997,0.010567426681518555,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
150,0,0,594000,0.06000000000000005,5.0,4114,11.130806922912598,0.06490429490804672,-0.004344092216342688,0.10652662068605423,-0.0071481200866401196,0.10853621363639832,0.01823774166405201,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
151,0,0,597960,0.020399999999999974,5.0,4114,11.113808631896973,0.03133343532681465,-0.005620667710900307,0.04726356267929077,-0.009419245645403862,0.05537376552820206,0.028514089062809944,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
152,0,0,601920,0.9808,6.0,4115,11.258524894714355,0.6815665364265442,0.0009984283242374659,4.931634902954102,0.001629035221412778,32.16411590576172,0.05777726694941521,-110.9662422504537,-108.89582697332774,-154.0741329555381,-95.46037857749407
153,0,0,605880,0.9412,6.0,4118,11.261080741882324,20.773807525634766,-0.0025393448304384947,17.743844985961914,-0.002784659154713154,4.9580488204956055,0.02092159539461136,-110.97726733343465,-108.89582697332774,-154.0741329555381,-95.46037857749407
154,0,0,609840,0.9016,6.0,4116,11.259211540222168,27.66874122619629,-0.00468331528827548,18.455638885498047,-0.005292796064168215,6.695354461669922,0.006348995491862297,-110.87655489362147,-108.7789923049491,-154.0741329555381,-95.46037857749407
155,0,0,613800,0.862,6.0,4113,11.25649356842041,24.581279754638672,-0.001584177021868527,12.738801956176758,-0.007361897267401218,35.73991012573242,0.0035553828347474337,-111.05980500310088,-108.88855583598682,-154.0741329555381,-99.19457923238289
156,0,0,617760,0.8224,6.0,4110,11.256613731384277,6.07912015914917,-0.005136561114341021,0.7999014258384705,-0.005638202652335167,11.922860145568848,0.002621328691020608,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
157,0,0,621720,0.7827999999999999,6.0,4110,11.254776954650879,0.2939944565296173,-0.005182639230042696,0.2505137324333191,-0.007539974059909582,0.5108835697174072,0.0031364383175969124,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
158,0,0,625680,0.7432000000000001,6.0,4108,11.246156692504883,0.08782835304737091,-0.0051668668165802956,0.06527745723724365,-0.0044946009293198586,0.0903715267777443,0.0028816554695367813,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
159,0,0,629640,0.7036,6.0,4109,11.239434242248535,0.03639522194862366,-0.007426345720887184,0.03516606613993645,-0.0052689239382743835,0.03850899636745453,0.004169551655650139,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
160,0,0,633600,0.6639999999999999,6.0,4106,11.233237266540527,0.023036981001496315,-0.005866029765456915,0.025679297745227814,-0.007061737589538097,0.0325104184448719,0.004850288853049278,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
161,0,0,637560,0.6244000000000001,6.0,4104,11.224309921264648,0.022543109953403473,-0.004493103362619877,0.025702960789203644,-0.0059044621884822845,0.02578250877559185,0.0053457352332770824,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
162,0,0,641520,0.5848,6.0,4105,11.2147798538208,0.01940871588885784,-0.004556553438305855,0.02164405584335327,-0.00722782826051116,0.021425709128379822,0.005806931294500828,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
163,0,0,645480,0.5452,6.0,4103,11.205400466918945,0.01707584597170353,-0.0031922562047839165,0.01917814090847969,-0.008577585220336914,0.018549904227256775,0.008541464805603027,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
164,0,0,649440,0.5056,6.0,4100,11.195012092590332,0.017916688695549965,-0.004822272341698408,0.021590454503893852,-0.0044515011832118034,0.0176748838275671,0.008116155862808228,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
165,0,0,653400,0.46599999999999997,6.0,4100,11.185746192932129,0.021234532818198204,-0.0056295436806976795,0.023170191794633865,-0.006139461882412434,0.02205798774957657,0.007102500647306442,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
166,0,0,657360,0.4264,6.0,4099,11.175350189208984,0.019201990216970444,-0.0037754413206130266,0.0220646895468235,-0.005846337880939245,0.019621893763542175,0.008077149279415607,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
167,0,0,661320,0.38680000000000003,6.0,4098,11.166438102722168,0.019619470462203026,-0.00427684560418129,0.02105507254600525,-0.006365160923451185,0.018199844285845757,0.007766139693558216,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
168,0,0,665280,0.34719999999999995,6.0,4095,11.15888500213623,0.023283617570996284,-0.0034908170346170664,0.02558356150984764,-0.0044304546900093555,0.01864478923380375,0.0076251765713095665,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
169,0,0,669240,0.3076,6.0,4096,11.152970314025879,0.02389732375741005,-0.005145139992237091,0.027806732803583145,-0.005585138686001301,0.0172494538128376,0.006476663984358311,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
170,0,0,673200,0.268,6.0,4094,11.147014617919922,0.023218292742967606,-0.004268375225365162,0.02734321542084217,-0.004584458190947771,0.01639062538743019,0.008073252625763416,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
171,0,0,677160,0.22840000000000005,6.0,4092,11.139907836914062,0.026538340374827385,-0.0047257994301617146,0.02991350181400776,-0.006148541811853647,0.017537837848067284,0.00870935246348381,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
172,0,0,681120,0.18879999999999997,6.0,4089,11.132638931274414,0.021589431911706924,-0.0040396954864263535,0.026791376993060112,-0.006480108015239239,0.017235873267054558,0.011121370829641819,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
173,0,0,685080,0.1492,6.0,4091,11.125889778137207,0.02142382599413395,-0.004860487766563892,0.024920586496591568,-0.006288167089223862,0.015501395799219608,0.01580571010708809,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
174,0,0,689040,0.10960000000000003,6.0,4090,11.117941856384277,0.024381695315241814,-0.003704290371388197,0.02764350175857544,-0.005621400661766529,0.013463768176734447,0.01660562865436077,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
175,0,0,693000,0.06999999999999995,6.0,4087,11.111593246459961,0.02626466564834118,-0.004444922786206007,0.02981763333082199,-0.006276760715991259,0.01541213784366846,0.017207281664013863,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
176,0,0,696960,0.030399999999999983,6.0,4085,11.106475830078125,0.027420297265052795,-0.006905496120452881,0.031157081946730614,-0.0066964817233383656,0.013988368213176727,0.018976258113980293,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
177,0,0,700920,0.9908,7.0,4083,11.301156044006348,0.5937605500221252,-0.00043590678251348436,2.3563454151153564,-0.0012685887049883604,14.446515083312988,0.0391797311604023,-111.03870194229884,-108.88855583598682,-154.0741329555381,-99.19457923238289
178,0,0,704880,0.9512,7.0,4084,11.302968978881836,129.2352752685547,-0.0016520312055945396,117.89524841308594,0.000982445664703846,10.727198600769043,0.022113056853413582,-110.82449053690007,-108.95277344790753,-154.0741329555381,-99.19457923238289
179,0,0,708840,0.9116,7.0,4083,11.305662155151367,105.55365753173828,-0.0025619473308324814,88.39619445800781,-0.004011258017271757,14.345429420471191,0.009284768253564835,-110.45170208074724,-108.77919086991189,-154.0741329555381,-99.06417902607534
180,0,0,712800,0.872,7.0,4083,11.30910873413086,54.48219299316406,-0.0036317966878414154,41.75606155395508,-0.0034768269397318363,9.18184757232666,0.0033379646483808756,-110.04288706578419,-108.77919086991189,-154.0741329555381,-99.06417902607534
181,0,0,716760,0.8324,7.0,4082,11.313149452209473,64.3226089477539,-0.003384694689884782,58.161190032958984,-0.005389072000980377,6.85963773727417,0.0024819052778184414,-110.32732184302968,-108.93397812666807,-154.0741329555381,-98.87603923512437
182,0,0,720720,0.7928,7.0,4080,11.315452575683594,29.693721771240234,-0.00478519219905138,21.33188247680664,-0.004296198021620512,9.261819839477539,0.0024569500237703323,-110.42351419835659,-108.86984441019843,-154.0741329555381,-98.87603923512437
183,0,0,724680,0.7532,7.0,4081,11.317252159118652,31.82866859436035,-0.004188599064946175,24.514265060424805,-0.004692138638347387,6.607913017272949,0.0020605807658284903,-110.55001681756295,-108.86984441019843,-154.0741329555381,-98.87603923512437
184,0,0,728640,0.7136,7.0,4081,11.316569328308105,13.904651641845703,-0.005809944588690996,10.868985176086426,-0.005468403454869986,4.9987711906433105,0.0020299251191318035,-110.538155160172,-108.86984441019843,-154.0741329555381,-98.87603923512437
185,0,0,732600,0.6739999999999999,7.0,4080,11.313987731933594,17.462066650390625,-0.005803597159683704,14.34330940246582,-0.005553314927965403,3.6283586025238037,0.0017151174833998084,-110.56698186087664,-108.86984441019843,-154.0741329555381,-98.87603923512437
186,0,0,736560,0.6344000000000001,7.0,4079,11.313364028930664,6.090034484863281,-0.00408550538122654,4.164026737213135,-0.005507479887455702,2.9500253200531006,0.0017057021614164114,-110.40064639105664,-108.69794191202428,-154.0741329555381,-98.87603923512437
187,0,0,740520,0.5948,7.0,4077,11.31367015838623,5.92708158493042,-0.004033507779240608,3.392595052719116,-0.004666941240429878,1.581178069114685,0.0016446041408926249,-110.46967485933006,-108.86984441019843,-154.0741329555381,-98.87603923512437
188,0,0,744480,0.5552,7.0,4075,11.313103675842285,0.30170753598213196,-0.0061677200719714165,0.30400872230529785,-0.004351981915533543,0.1830044835805893,0.001822816557250917,-110.46967485933006,-108.86984441019843,-154.0741329555381,-98.87603923512437
189,0,0,748440,0.5156000000000001,7.0,4073,11.30927562713623,3.704376697540283,-0.005807805806398392,3.2955331802368164,-0.0037477021105587482,0.15306514501571655,0.0028585237450897694,-110.41702746747572,-108.86984441019843,-154.0741329555381,-98.87603923512437
190,0,0,752400,0.476,7.0,4072,11.308798789978027,0.12941661477088928,-0.007545510306954384,0.19666028022766113,-0.006120654754340649,0.135711669921875,0.002872890094295144,-110.41702746747572,-108.86984441019843,-154.0741329555381,-98.87603923512437
191,0,0,756360,0.4364,7.0,4070,11.305246353149414,2.649386167526245,-0.004311955999583006,2.114945888519287,-0.002977847121655941,0.24109981954097748,0.0035303691402077675,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
192,0,0,760320,0.39680000000000004,7.0,4069,11.302374839782715,0.1580267697572708,-0.0059712850488722324,0.2890850305557251,-0.0037041804753243923,0.19906964898109436,0.004224561154842377,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
193,0,0,764280,0.35719999999999996,7.0,4067,11.295494079589844,0.03942085802555084,-0.005050627514719963,0.07375229150056839,-0.00394220557063818,0.06510546058416367,0.004292013589292765,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
194,0,0,768240,0.3176,7.0,4065,11.286459922790527,0.03658903017640114,-0.005843522027134895,0.06372639536857605,-0.004293340258300304,0.04682577773928642,0.004037140402942896,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
195,0,0,772200,0.278,7.0,4063,11.279582977294922,0.029799960553646088,-0.004944090731441975,0.05475878715515137,-0.005216208286583424,0.04682082310318947,0.007034541107714176,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
196,0,0,776160,0.23839999999999995,7.0,4061,11.276240348815918,0.03370530530810356,-0.003011473221704364,0.05703645572066307,-0.005887756124138832,0.041722286492586136,0.006942297797650099,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
197,0,0,780120,0.19879999999999998,7.0,4059,11.268668174743652,0.027476198971271515,-0.0026489535812288523,0.05384087190032005,-0.005367809906601906,0.04753463342785835,0.009090091101825237,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
198,0,0,784080,0.1592,7.0,4059,11.25982666015625,0.03849269822239876,-0.0053227925673127174,0.06803838908672333,-0.003741607302799821,0.048241399228572845,0.007746085990220308,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
199,0,0,788040,0.11960000000000004,7.0,4057,11.252690315246582,0.019701283425092697,-0.004412802401930094,0.038162168115377426,-0.005590694025158882,0.03474455699324608,0.012910679914057255,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
200,0,0,792000,0.07999999999999996,7.0,4056,11.246217727661133,0.023991068825125694,-0.005746565759181976,0.03818533569574356,-0.00491888215765357,0.03412406146526337,0.01585988514125347,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
201,0,0,795960,0.04039999999999999,7.0,4054,11.239789962768555,0.0192270465195179,-0.003996566869318485,0.03191152587532997,-0.004710802808403969,0.02893967367708683,0.021138276904821396,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
202,0,0,799920,0.0008000000000000229,7.0,4054,11.232598304748535,0.015437787398695946,-0.0033706563990563154,0.027305757626891136,-0.0035883383825421333,0.025473419576883316,0.023535361513495445,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
203,0,0,803880,0.9612,8.0,4052,11.326309204101562,1.0307958126068115,-0.0004701520374510437,25.436260223388672,-0.003826518775895238,193.81964111328125,0.018190162256360054,-110.40126606339741,-108.86984441019843,-154.0741329555381,-98.87603923512437
204,0,0,807840,0.9216,8.0,4054,11.32591438293457,136.676513671875,-0.0017616357654333115,103.59062194824219,-0.004096954129636288,118.72325897216797,0.011035080999135971,-110.01160686478264,-108.58504072487199,-154.0741329555381,-98.87603923512437
205,0,0,811800,0.882,8.0,4054,11.326844215393066,221.57118225097656,-0.0016702748835086823,128.047119140625,-0.004436507821083069,108.78019714355469,0.004216285422444344,-109.03080294871998,-108.29793846320112,-154.0741329555381,-97.8136913627976
206,0,0,815760,0.8424,8.0,4053,11.326299667358398,20.635988235473633,-0.005200018174946308,23.445711135864258,-0.0043556266464293,44.766441345214844,0.002810237230733037,-108.61409490748083,-108.1791362862826,-125.96423407150681,-97.8136913627976
207,0,0,819720,0.8028,8.0,4055,11.327176094055176,47.95957565307617,-0.00594441220164299,29.42238998413086,-0.004402151796966791,50.507545471191406,0.0021930101793259382,-108.4992871831998,-107.96290436439278,-125.96423407150681,-97.8136913627976
208,0,0,823680,0.7632,8.0,4052,11.328563690185547,41.94103240966797,-0.0019822369795292616,23.413572311401367,-0.0040319995023310184,30.056007385253906,0.0021241605281829834,-108.10390507758093,-106.6306143230858,-125.96423407150681,-97.8136913627976
209,0,0,827640,0.7236,8.0,4051,11.328761100769043,0.4977322518825531,-0.004560188855975866,3.204033613204956,-0.006273390259593725,13.35608196258545,0.0025535786990076303,-108.10390507758093,-106.6306143230858,-125.96423407150681,-97.8136913627976
210,0,0,831600,0.6839999999999999,8.0,4048,11.324772834777832,11.474506378173828,-0.003982776775956154,6.475546836853027,-0.00620209751650691,14.548558235168457,0.0024772698525339365,-107.98815381795013,-106.21968059514897,-125.96423407150681,-97.8136913627976
211,0,0,835560,0.6444,8.0,4047,11.324527740478516,12.607470512390137,-0.0043793669901788235,7.383669376373291,-0.0038632473442703485,5.817087173461914,0.0015586070949211717,-107.81752250735562,-106.12848227805023,-125.96423407150681,-97.74474096863406
212,0,0,839520,0.6048,8.0,4047,11.324036598205566,0.38061919808387756,-0.0066644372418522835,0.56886887550354,-0.0058448780328035355,1.8934811353683472,0.0034980655182152987,-107.81752250735562,-106.12848227805023,-125.96423407150681,-97.74474096863406
213,0,0,843480,0.5651999999999999,8.0,4046,11.320963859558105,15.170751571655273,-0.0029498469084501266,12.958016395568848,-0.006486798170953989,2.672356605529785,0.0031983458902686834,-107.90894534625393,-106.12848227805023,-125.96423407150681,-97.74474096863406
214,0,0,847440,0.5256000000000001,8.0,4043,11.319461822509766,0.2376634180545807,-0.007318766321986914,0.6082330942153931,-0.004828588105738163,1.9452953338623047,0.003365827491506934,-107.90894534625393,-106.12848227805023,-125.96423407150681,-97.74474096863406
215,0,0,851400,0.486,8.0,4042,11.316859245300293,4.186121940612793,-0.0035767192021012306,1.763545036315918,-0.0040944539941847324,1.873331069946289,0.0031064909417182207,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
216,0,0,855360,0.4464,8.0,4042,11.315598487854004,0.11425010859966278,-0.004951809998601675,0.1550757735967636,-0.0066918074153363705,0.20398351550102234,0.005096562206745148,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
217,0,0,859320,0.40680000000000005,8.0,4040,11.31099796295166,0.07739076763391495,-0.004320225678384304,0.12708589434623718,-0.0032041368540376425,0.14289316534996033,0.004943785723298788,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
218,0,0,863280,0.36719999999999997,8.0,4039,11.30677318572998,0.05899360403418541,-0.004526395350694656,0.1069820374250412,-0.006182382348924875,0.1546054184436798,0.007979197427630424,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
219,0,0,867240,0.3276,8.0,4038,11.302924156188965,0.06666602939367294,-0.004782969132065773,0.1431511640548706,-0.0043396856635808945,0.19608370959758759,0.006330321542918682,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
220,0,0,871200,0.28800000000000003,8.0,4037,11.299236297607422,0.062461402267217636,-0.0035252105444669724,0.07331666350364685,-0.0051148575730621815,0.06573907285928726,0.00589907169342041,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
221,0,0,875160,0.24839999999999995,8.0,4036,11.294421195983887,0.056331027299165726,-0.0035117981024086475,0.11393754184246063,-0.006000681314617395,0.16097790002822876,0.004437522031366825,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
222,0,0,879120,0.20879999999999999,8.0,4034,11.291008949279785,0.04246201738715172,-0.0030882188584655523,0.1004999428987503,-0.005147682037204504,0.14263619482517242,0.007340363692492247,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
223,0,0,883080,0.16920000000000002,8.0,4034,11.287875175476074,0.0463264100253582,-0.003792738076299429,0.09862495213747025,-0.005377569235861301,0.11604508012533188,0.011817515827715397,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
224,0,0,887040,0.12960000000000005,8.0,4032,11.2835693359375,0.04059861600399017,-0.003416069084778428,0.11370478570461273,-0.004806847311556339,0.2229306846857071,0.013372288085520267,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
225,0,0,891000,0.08999999999999997,8.0,4031,11.279291152954102,0.0498960055410862,-0.004707295447587967,0.11999204009771347,-0.0037064035423099995,0.20002862811088562,0.013152336701750755,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
226,0,0,894960,0.0504,8.0,4031,11.275382995605469,0.05221445485949516,-0.002854512305930257,0.09727189689874649,-0.004281648900359869,0.12235112488269806,0.017377737909555435,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
227,0,0,898920,0.010800000000000032,8.0,4032,11.273053169250488,0.03637463599443436,-0.0043701063841581345,0.0946546122431755,-0.0028745299205183983,0.11159523576498032,0.02191213332116604,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
228,0,0,902880,0.9712,9.0,4032,11.333809852600098,0.829092264175415,-0.00195564073510468,6.934169769287109,-0.001242633443325758,64.8619613647461,0.02676968276500702,-107.88234679634381,-106.12848227805023,-125.96423407150681,-97.74474096863406
229,0,0,906840,0.9316,9.0,4032,11.332847595214844,169.4051971435547,-0.0024011998903006315,139.11141967773438,-0.002911314368247986,30.92578125,0.011584448628127575,-107.36807224896614,-104.98034950936834,-125.96423407150681,-97.74474096863406
230,0,0,910800,0.892,9.0,4031,11.331318855285645,87.03620147705078,-0.00103208317887038,70.3321304321289,-0.002855882281437516,29.11183738708496,0.0036597009748220444,-106.9956432363466,-104.77866341071825,-125.96423407150681,-97.74474096863406
231,0,0,914760,0.8524,9.0,4027,11.331576347351074,51.69367980957031,-0.001975724706426263,44.05360794067383,-0.0028225223068147898,16.949790954589844,0.0019093918381258845,-106.9712164103581,-104.77866341071825,-125.96423407150681,-97.74474096863406
232,0,0,918720,0.8128,9.0,4025,11.332765579223633,63.815006256103516,-0.0024654241278767586,50.26760482788086,-0.004073914606124163,11.963359832763672,0.0014482531696557999,-106.88844953408287,-104.5969786775438,-125.96423407150681,-97.74474096863406
