iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
126,0,0,498960,0.5052,2.0,4455,10.463753700256348,5.165487289428711,0.01854662410914898,0.8681113719940186,-0.006658289115875959,20.427913665771484,0.013661752454936504,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
127,0,0,502920,0.48540000000000005,2.0,4451,10.465165138244629,0.6981577277183533,0.02564818598330021,0.42750638723373413,-0.008659307844936848,0.6841171979904175,0.01114610955119133,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
128,0,0,506880,0.4656,2.0,4447,10.459765434265137,0.18924272060394287,0.0357125923037529,0.16959549486637115,-0.010799434036016464,0.09431556612253189,0.010737807489931583,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
129,0,0,510840,0.4458,2.0,4441,10.446799278259277,0.1770826280117035,0.028534654527902603,0.1855551302433014,-0.00926006119698286,0.05235271900892258,0.010583989322185516,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
130,0,0,514800,0.42600000000000005,2.0,4435,10.436737060546875,0.12555275857448578,0.03729249909520149,0.1374586522579193,-0.008417163044214249,0.050669558346271515,0.009884754195809364,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
131,0,0,518760,0.4062,2.0,4431,10.42268180847168,0.11978358775377274,0.03554452583193779,0.12131452560424805,-0.007124321069568396,0.04178984463214874,0.009454849176108837,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
132,0,0,522720,0.38639999999999997,2.0,4425,10.408407211303711,0.1119610071182251,0.03330798074603081,0.11399733275175095,-0.00796958152204752,0.03844934329390526,0.00926256738603115,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
133,0,0,526680,0.36660000000000004,2.0,4422,10.39550495147705,0.11744185537099838,0.031278450042009354,0.12538129091262817,-0.009271655231714249,0.03274856135249138,0.009282511658966541,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
134,0,0,530640,0.3468,2.0,4416,10.382214546203613,0.1476973593235016,0.03009469248354435,0.16450047492980957,-0.009107024408876896,0.05974579602479935,0.009719318710267544,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
135,0,0,534600,0.32699999999999996,2.0,4415,10.368903160095215,0.13867834210395813,0.030151933431625366,0.1445644646883011,-0.008368909358978271,0.05227506160736084,0.009323754347860813,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
136,0,0,538560,0.30720000000000003,2.0,4410,10.355445861816406,0.15753093361854553,0.03361620381474495,0.16399918496608734,-0.009647310711443424,0.052760906517505646,0.00916488841176033,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
137,0,0,542520,0.2874,2.0,4407,10.340825080871582,0.25819849967956543,0.03122447244822979,0.3124484121799469,-0.008752720430493355,0.19482623040676117,0.009291271679103374,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
138,0,0,546480,0.26759999999999995,2.0,4402,10.328939437866211,0.5420446395874023,0.02031954750418663,1.574623942375183,-0.0093653853982687,3.835376262664795,0.00988305825740099,-25.605063298359905,-5.535528607054472,-119.30366860637628,15.137585395359118
139,0,0,550440,0.24780000000000002,2.0,4398,10.32229995727539,0.5230419039726257,0.017961513251066208,0.2940327525138855,-0.010104376822710037,0.6402679681777954,0.009965500794351101,-26.275348602422998,-6.034948437692159,-119.30366860637628,15.137585395359118
140,0,0,554400,0.22799999999999998,2.0,4398,10.317599296569824,0.5023131370544434,0.02819259837269783,3.784590005874634,-0.007792825344949961,8.303756713867188,0.011178603395819664,-26.275348602422998,-6.034948437692159,-119.30366860637628,15.137585395359118
141,0,0,558360,0.20820000000000005,2.0,4396,10.31421184539795,4.3111467361450195,0.0032310124952346087,0.8895338177680969,-0.008710714057087898,4.529372692108154,0.010739114135503769,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
142,0,0,562320,0.1884,2.0,4391,10.308709144592285,0.39735159277915955,0.044170212000608444,0.34252220392227173,-0.009888939559459686,0.3299918472766876,0.009858404286205769,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
143,0,0,566280,0.16859999999999997,2.0,4391,10.298755645751953,0.2856380045413971,0.029183128848671913,0.23749801516532898,-0.007871655747294426,0.1268731951713562,0.009641938842833042,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
144,0,0,570240,0.14880000000000004,2.0,4389,10.287565231323242,0.1952923983335495,0.03593025729060173,0.197467640042305,-0.008322572335600853,0.07528307288885117,0.009075310081243515,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
145,0,0,574200,0.129,2.0,4387,10.272988319396973,0.2503417134284973,0.028259888291358948,0.25176188349723816,-0.00966451782733202,0.08317605406045914,0.009196014143526554,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
146,0,0,578160,0.10919999999999996,2.0,4384,10.260293006896973,0.27258604764938354,0.026319649070501328,0.2482580989599228,-0.008594064973294735,0.11443739384412766,0.009328351356089115,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
147,0,0,582120,0.08940000000000003,2.0,4382,10.24972915649414,0.19777743518352509,0.0313381552696228,0.2007940709590912,-0.007410319056361914,0.0831708237528801,0.009657291695475578,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
148,0,0,586080,0.0696,2.0,4379,10.238141059875488,0.20974314212799072,0.03440709039568901,0.21583974361419678,-0.007656292989850044,0.06666437536478043,0.009476953186094761,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
149,0,0,590040,0.049799999999999955,2.0,4374,10.22470474243164,0.26463332772254944,0.031150175258517265,0.2652795910835266,-0.007417744491249323,0.07431486248970032,0.009445701725780964,-27.340029935216357,-6.261305927808255,-119.30366860637628,11.580632776252294
150,0,0,594000,0.030000000000000027,2.0,4367,10.214964866638184,0.5887100100517273,0.031863026320934296,0.5224590301513672,-0.009993893094360828,0.3696916103363037,0.01370070781558752,35.316735406057,64.28054696737074,-119.30366860637628,87.22809098176538
151,0,0,597960,0.010199999999999987,2.0,4362,10.21159553527832,142.45603942871094,0.04226257652044296,97.1662826538086,-0.00816772598773241,334.5826110839844,0.020891914144158363,35.779829907026446,64.41554412961096,-109.39171895257073,87.22809098176538
152,0,0,601920,0.9904,3.0,4363,10.951139450073242,0.43355998396873474,0.3832726776599884,10.904542922973633,-0.0003038826980628073,30.079710006713867,0.22571474313735962,35.779829907026446,64.41554412961096,-109.39171895257073,87.22809098176538
153,0,0,605880,0.9706,3.0,4362,10.961091995239258,188.4454803466797,0.2235630452632904,83.63925170898438,0.0016049100086092949,165.81643676757812,0.18876929581165314,4.8156275084298406,56.349048186036406,-116.19578886498138,87.22809098176538
154,0,0,609840,0.9508,3.0,4362,10.969508171081543,105.4076156616211,0.11443153023719788,32.0736083984375,0.0008407209534198046,191.02735900878906,0.1655322015285492,-15.079206258214123,48.784177594384786,-116.19578886498138,87.22809098176538
155,0,0,613800,0.931,3.0,4360,10.976555824279785,52.01290512084961,0.09507304430007935,17.747699737548828,-0.0031349717173725367,111.45787811279297,0.13513115048408508,-25.283249876399843,-104.17498661080654,-116.19578886498138,87.22809098176538
156,0,0,617760,0.9112,3.0,4355,10.982794761657715,17.11700439453125,0.06416890770196915,8.069525718688965,-0.0020230028312653303,56.25620651245117,0.10853880643844604,-29.7832613450719,-104.99202178758662,-117.82486257323808,87.22809098176538
157,0,0,621720,0.8914,3.0,4354,10.988832473754883,12.081995010375977,0.05584534630179405,2.8402225971221924,-0.00375830614939332,23.45853042602539,0.08755192905664444,-32.76845576112107,-105.62400790155058,-117.82486257323808,87.22809098176538
158,0,0,625680,0.8716,3.0,4353,10.991740226745605,7.8585381507873535,0.06040087714791298,2.833801507949829,-0.003647188888862729,14.248865127563477,0.07772161066532135,-34.2241241790352,-105.74576150774459,-117.82486257323808,87.22809098176538
159,0,0,629640,0.8518,3.0,4352,10.992718696594238,0.9694701433181763,0.13101397454738617,2.938911199569702,-0.0034692862536758184,8.923961639404297,0.05797985941171646,-34.2241241790352,-105.74576150774459,-117.82486257323808,87.22809098176538
160,0,0,633600,0.832,3.0,4349,10.989767074584961,18.240089416503906,0.0214589461684227,5.362071990966797,-0.0069284262135624886,22.82744598388672,0.03763804957270622,-38.59581852822392,-105.8383900305309,-117.82486257323808,87.22809098176538
161,0,0,637560,0.8122,3.0,4345,10.9921293258667,20.077110290527344,0.029430892318487167,7.318463325500488,-0.00445186672732234,44.25756072998047,0.030689235776662827,-41.35365443261328,-105.8383900305309,-117.82486257323808,87.22809098176538
162,0,0,641520,0.7924,3.0,4343,10.993139266967773,14.382810592651367,0.03375668451189995,7.246583461761475,-0.008246979676187038,25.193115234375,0.02563352696597576,-45.38639693638903,-105.92610479548202,-117.82486257323808,87.22809098176538
163,0,0,645480,0.7726,3.0,4341,10.99385929107666,38.983001708984375,0.023374950513243675,18.13578224182129,-0.008788016624748707,117.12491607666016,0.023700997233390808,-52.034935720155396,-105.92610479548202,-117.82486257323808,81.91447550904692
164,0,0,649440,0.7528,3.0,4337,10.99530029296875,27.22140884399414,0.05064179375767708,5.614160537719727,-0.010224533267319202,72.21240234375,0.022422250360250473,-59.90695712255552,-106.0510308302824,-117.82486257323808,81.91447550904692
165,0,0,653400,0.733,3.0,4335,10.99572467803955,12.005640983581543,0.033136919140815735,6.089417457580566,-0.006655792705714703,26.46832847595215,0.020205453038215637,-63.85342650226392,-106.07427499875737,-117.82486257323808,81.91447550904692
166,0,0,657360,0.7132000000000001,3.0,4331,10.996209144592285,7.473299026489258,0.03388995677232742,10.455674171447754,-0.007369536906480789,26.705259323120117,0.016514703631401062,-65.07898983964974,-106.07427499875737,-117.82486257323808,81.91447550904692
167,0,0,661320,0.6934,3.0,4327,10.995296478271484,8.410795211791992,0.029156753793358803,3.6092445850372314,-0.00865955650806427,10.65559196472168,0.01569213531911373,-73.59749228872371,-106.27229381348658,-117.82486257323808,80.85827690055585
168,0,0,665280,0.6736,3.0,4324,10.994290351867676,6.079954147338867,0.023070991039276123,4.389832973480225,-0.006827490869909525,3.6453511714935303,0.01327414158731699,-74.53049359453142,-106.27229381348658,-117.82486257323808,80.85827690055585
169,0,0,669240,0.6537999999999999,3.0,4322,10.992379188537598,4.450011253356934,0.026271073147654533,3.790839910507202,-0.007838105782866478,4.074105739593506,0.011409684084355831,-77.2674097666716,-106.36942889885356,-117.82486257323808,80.85827690055585
170,0,0,673200,0.634,3.0,4320,10.98835277557373,3.071545362472534,0.02046179212629795,3.6085243225097656,-0.008227613754570484,2.8819637298583984,0.009819203056395054,-78.48069385731064,-106.42135358606558,-117.82486257323808,80.85827690055585
171,0,0,677160,0.6142000000000001,3.0,4318,10.981572151184082,2.9731063842773438,0.01392862293869257,3.680497169494629,-0.007106042467057705,1.7126215696334839,0.009059803560376167,-80.08093538861172,-106.45312613673104,-117.82486257323808,79.2838814472847
172,0,0,681120,0.5944,3.0,4317,10.972431182861328,1.1210688352584839,0.017591113224625587,1.4461195468902588,-0.008108742535114288,1.3007947206497192,0.008326249197125435,-82.8833772770639,-106.45312613673104,-117.82486257323808,79.2838814472847
173,0,0,685080,0.5746,3.0,4316,10.95826530456543,0.9742852449417114,0.014153228141367435,1.0436128377914429,-0.006391038186848164,0.8116792440414429,0.007622325327247381,-82.8833772770639,-106.45312613673104,-117.82486257323808,79.2838814472847
174,0,0,689040,0.5548,3.0,4315,10.950927734375,1.8696250915527344,0.00851535052061081,2.508408546447754,-0.008753870613873005,1.0456140041351318,0.007542986422777176,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
175,0,0,693000,0.5349999999999999,3.0,4313,10.947072982788086,0.48253458738327026,0.016810085624456406,0.7444837093353271,-0.0055707525461912155,0.8049865961074829,0.006845190655440092,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
176,0,0,696960,0.5152,3.0,4311,10.934356689453125,0.1951005458831787,0.017949597910046577,0.26865333318710327,-0.007926201447844505,0.37877604365348816,0.005973569583147764,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
177,0,0,700920,0.49539999999999995,3.0,4307,10.918339729309082,0.22286120057106018,0.017448024824261665,0.30972129106521606,-0.009883175604045391,0.35307806730270386,0.005816766992211342,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
178,0,0,704880,0.4756,3.0,4306,10.90622615814209,0.3351147174835205,0.011329436674714088,0.45148396492004395,-0.007951860316097736,0.37396731972694397,0.005698956083506346,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
179,0,0,708840,0.4558,3.0,4304,10.895282745361328,0.24310998618602753,0.01328245922923088,0.34725797176361084,-0.0093119191005826,0.275515615940094,0.005176458042114973,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
180,0,0,712800,0.43600000000000005,3.0,4303,10.882027626037598,0.18208588659763336,0.020481932908296585,0.2358017861843109,-0.005939763970673084,0.19559073448181152,0.004646960645914078,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
181,0,0,716760,0.4162,3.0,4302,10.869117736816406,0.1812531054019928,0.016183245927095413,0.22870087623596191,-0.00628301315009594,0.16177290678024292,0.004826526623219252,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
182,0,0,720720,0.3964,3.0,4301,10.857626914978027,0.1847469061613083,0.01797379180788994,0.22192029654979706,-0.00507846474647522,0.1510818898677826,0.004562725778669119,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
183,0,0,724680,0.37660000000000005,3.0,4301,10.846248626708984,0.1862482875585556,0.01819535717368126,0.20947441458702087,-0.006429020781069994,0.1225094124674797,0.004520448390394449,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
184,0,0,728640,0.3568,3.0,4301,10.83482837677002,0.16015996038913727,0.013768461532890797,0.18828338384628296,-0.008598880842328072,0.11044663935899734,0.004139492753893137,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
185,0,0,732600,0.33699999999999997,3.0,4298,10.822382926940918,0.25435516238212585,0.010535310953855515,0.29189667105674744,-0.005317077971994877,0.13718721270561218,0.0042008222080767155,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
186,0,0,736560,0.31720000000000004,3.0,4297,10.812614440917969,0.18498067557811737,0.014729148708283901,0.22232775390148163,-0.0057318988256156445,0.13638967275619507,0.004101500380784273,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
187,0,0,740520,0.2974,3.0,4297,10.802360534667969,0.16992183029651642,0.015409248881042004,0.19673395156860352,-0.0056659444235265255,0.10116702318191528,0.003922954201698303,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
188,0,0,744480,0.27759999999999996,3.0,4293,10.792985916137695,0.18794932961463928,0.016911892220377922,0.198158398270607,-0.005874736234545708,0.09479530900716782,0.003711607540026307,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
189,0,0,748440,0.25780000000000003,3.0,4291,10.783368110656738,0.18659792840480804,0.015247158706188202,0.2171992063522339,-0.005973950028419495,0.08941682428121567,0.0038266608025878668,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
190,0,0,752400,0.238,3.0,4289,10.770685195922852,0.27643758058547974,0.016920752823352814,0.3066919147968292,-0.004399988334625959,0.11248647421598434,0.00392424501478672,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
191,0,0,756360,0.21819999999999995,3.0,4286,10.761317253112793,0.3811427354812622,0.01671629212796688,0.40047845244407654,-0.006948563735932112,0.12135607749223709,0.00422273576259613,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
192,0,0,760320,0.19840000000000002,3.0,4285,10.754176139831543,3.0514166355133057,0.012534664943814278,2.6309807300567627,-0.006386920344084501,0.9953692555427551,0.004902405198663473,-85.71671704435262,-106.47884754376362,-117.82486257323808,76.60111770354098
193,0,0,764280,0.17859999999999998,3.0,4283,10.752541542053223,1.7028473615646362,0.00823474582284689,1.9361672401428223,-0.008258995600044727,0.37111178040504456,0.005220216698944569,-87.4716423968244,-106.47884754376362,-117.82486257323808,76.60111770354098
194,0,0,768240,0.15880000000000005,3.0,4280,10.751493453979492,2.063347101211548,0.0011949262116104364,2.4415173530578613,-0.007415258791297674,0.44434550404548645,0.005001372657716274,-87.4716423968244,-106.47884754376362,-117.82486257323808,76.60111770354098
195,0,0,772200,0.139,3.0,4281,10.749547004699707,0.37656381726264954,0.011491878889501095,0.43810468912124634,-0.006433173548430204,0.20258505642414093,0.003747326787561178,-89.00125570566317,-106.49959434702433,-117.82486257323808,76.18968753528719
196,0,0,776160,0.11919999999999997,3.0,4280,10.742242813110352,0.3817777633666992,0.010155986063182354,0.4653105139732361,-0.006415873765945435,0.18042273819446564,0.0035723107866942883,-89.00125570566317,-106.49959434702433,-117.82486257323808,76.18968753528719
197,0,0,780120,0.09940000000000004,3.0,4279,10.734705924987793,1.005025863647461,0.005538023076951504,1.2076241970062256,-0.005667772609740496,0.3109581172466278,0.0037325520534068346,-89.00125570566317,-106.49959434702433,-117.82486257323808,76.18968753528719
198,0,0,784080,0.0796,3.0,4277,10.73115062713623,0.5518604516983032,0.00724397087469697,0.6373604536056519,-0.007069975137710571,0.25272995233535767,0.004015343263745308,-89.00125570566317,-106.49959434702433,-117.82486257323808,76.18968753528719
199,0,0,788040,0.059799999999999964,3.0,4275,10.726265907287598,0.48688340187072754,0.006865302100777626,0.7484944462776184,-0.007195086684077978,0.41482898592948914,0.0036055874079465866,-89.98393003111123,-106.49959434702433,-117.82486257323808,76.18968753528719
200,0,0,792000,0.040000000000000036,3.0,4273,10.721280097961426,1.2210277318954468,0.0068431273102760315,1.6943609714508057,-0.006742994766682386,0.8519333600997925,0.004525607451796532,-14.981957024252713,28.914915836069092,-117.82486257323808,90.48638378979531
201,0,0,795960,0.020199999999999996,3.0,4270,10.71857738494873,26.872024536132812,0.013507857918739319,24.466835021972656,-0.005017716437578201,12.310032844543457,0.0065702213905751705,-4.7472269138490635,48.213987298402955,-116.6095144642815,90.48638378979531
202,0,0,799920,0.00039999999999995595,3.0,4270,10.71766185760498,9.363426208496094,0.010151167400181293,10.45008659362793,-0.006897833198308945,1.8013838529586792,0.006174907553941011,5.693381549875173,54.46496450812525,-115.69999473667828,90.48638378979531
203,0,0,803880,0.9806,4.0,4269,11.109230041503906,0.4669153392314911,0.37843644618988037,19.035945892333984,0.0019735500682145357,48.745609283447266,0.21626213192939758,5.693381549875173,54.46496450812525,-115.69999473667828,90.48638378979531
204,0,0,807840,0.9608,4.0,4269,11.114263534545898,88.89108276367188,0.12098196893930435,61.02527618408203,-0.0007887785905040801,352.1194152832031,0.2338804006576538,4.385691878677355,54.46496450812525,-115.69999473667828,90.48638378979531
205,0,0,811800,0.9410000000000001,4.0,4267,11.118764877319336,73.14411163330078,0.0815248116850853,12.641834259033203,-0.0032771590631455183,166.49671936035156,0.19263367354869843,3.011023543377825,54.46496450812525,-115.77154135961582,90.48638378979531
206,0,0,815760,0.9212,4.0,4266,11.123237609863281,38.287105560302734,0.05269678682088852,4.530503273010254,-0.0031231034081429243,159.5187530517578,0.14873303472995758,2.3593235563648824,54.46496450812525,-132.32456706921323,90.48638378979531
207,0,0,819720,0.9014,4.0,4265,11.12619400024414,0.48471158742904663,0.23423445224761963,1.831813097000122,-0.0036292951554059982,8.39794921875,0.1090848296880722,2.3593235563648824,54.46496450812525,-132.32456706921323,90.48638378979531
208,0,0,823680,0.8815999999999999,4.0,4265,11.127302169799805,20.074464797973633,0.040531981736421585,10.231807708740234,-0.0019744860474020243,58.81084442138672,0.07078929245471954,1.9297608010938523,54.46496450812525,-132.32456706921323,90.48638378979531
209,0,0,827640,0.8618,4.0,4262,11.129365921020508,3.946408748626709,0.05069870874285698,0.32475581765174866,-0.0022261764388531446,8.907200813293457,0.07004992663860321,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
210,0,0,831600,0.842,4.0,4260,11.129692077636719,0.29316291213035583,0.15825065970420837,0.29796144366264343,-0.002678017131984234,0.8871778845787048,0.06359724700450897,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
211,0,0,835560,0.8222,4.0,4258,11.1282958984375,0.2412574738264084,0.16783778369426727,0.2108871042728424,-0.0006521982722915709,0.783489465713501,0.054431404918432236,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
212,0,0,839520,0.8024,4.0,4256,11.126455307006836,0.20073319971561432,0.11920753866434097,0.22563038766384125,-0.003093291539698839,0.7199373245239258,0.04554593563079834,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
213,0,0,843480,0.7826,4.0,4254,11.122629165649414,0.2307298481464386,0.10668344050645828,0.22759485244750977,-0.0037510038819164038,1.0239709615707397,0.0366705022752285,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
214,0,0,847440,0.7628,4.0,4252,11.115878105163574,0.20673950016498566,0.0806482657790184,0.24641679227352142,-0.004185771569609642,1.130190372467041,0.024894187226891518,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
215,0,0,851400,0.743,4.0,4250,11.108708381652832,0.20443229377269745,0.06583639234304428,0.27357766032218933,-0.005868286360055208,1.0630265474319458,0.019832272082567215,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
216,0,0,855360,0.7232000000000001,4.0,4248,11.10142707824707,0.20127764344215393,0.058858614414930344,0.32135266065597534,-0.005242733750492334,1.0204137563705444,0.015302830375730991,1.9296337004856914,54.46496450812525,-132.32456706921323,90.48638378979531
217,0,0,859320,0.7034,4.0,4248,11.095602035522461,21.930091857910156,0.027481243014335632,6.294297218322754,-0.007538084406405687,39.11852264404297,0.012460297904908657,1.2885082757434996,54.46496450812525,-132.32456706921323,90.48638378979531
218,0,0,863280,0.6836,4.0,4247,11.094045639038086,0.35100141167640686,0.039465632289648056,1.7267825603485107,-0.0059441509656608105,7.145280838012695,0.011096727102994919,1.2885082757434996,54.46496450812525,-132.32456706921323,90.48638378979531
219,0,0,867240,0.6638,4.0,4245,11.091995239257812,0.41693007946014404,0.036638639867305756,7.203047752380371,-0.006649860180914402,24.95775032043457,0.01100583653897047,1.2885082757434996,54.46496450812525,-132.32456706921323,90.48638378979531
220,0,0,871200,0.644,4.0,4243,11.0914888381958,52.694339752197266,0.012040253728628159,9.366422653198242,-0.004475518595427275,123.36296844482422,0.010067807510495186,-3.957946690372133,49.89948890535472,-132.32456706921323,90.48638378979531
221,0,0,875160,0.6242,4.0,4241,11.093441009521484,17.450754165649414,0.028473276644945145,3.942004442214966,-0.0072978464886546135,62.73752212524414,0.00993557833135128,-6.458396539635251,48.213987298402955,-132.32456706921323,90.48638378979531
222,0,0,879120,0.6044,4.0,4239,11.0938138961792,16.173824310302734,0.01962016522884369,6.17191743850708,-0.003577105700969696,33.88235092163086,0.009005553089082241,-8.979322138548588,45.771870313980976,-132.32456706921323,90.48638378979531
223,0,0,883080,0.5846,4.0,4237,11.09285831451416,15.52796745300293,0.011285577900707722,10.983450889587402,-0.006293799728155136,67.3568115234375,0.009000582620501518,-11.601703203054933,43.28333816782913,-132.32456706921323,90.48638378979531
224,0,0,887040,0.5648,4.0,4237,11.09253215789795,20.545225143432617,0.011158565059304237,5.839544296264648,-0.005082135088741779,33.28470230102539,0.008434677496552467,-17.04529504146934,35.031390991238254,-132.32456706921323,90.48638378979531
225,0,0,891000,0.5449999999999999,4.0,4235,11.092963218688965,15.432717323303223,0.007359579671174288,3.641345739364624,-0.0047777616418898106,33.41670608520508,0.008276977576315403,-19.76527406158233,22.496223399433603,-132.32456706921323,90.48638378979531
226,0,0,894960,0.5252,4.0,4234,11.092761039733887,5.9110517501831055,0.02261924184858799,1.1355044841766357,-0.007030716631561518,7.180777549743652,0.007969518192112446,-20.872101852223274,-16.805463909861,-132.32456706921323,90.48638378979531
227,0,0,898920,0.5054000000000001,4.0,4235,11.090643882751465,0.37116530537605286,0.032081957906484604,0.2883147895336151,-0.00515716802328825,0.6362077593803406,0.00756389694288373,-20.872101852223274,-16.805463909861,-132.32456706921323,90.48638378979531
228,0,0,902880,0.48560000000000003,4.0,4234,11.083333015441895,0.20574845373630524,0.0260508731007576,0.20061713457107544,-0.00569241913035512,0.37158337235450745,0.0062893046997487545,-20.872101852223274,-16.805463909861,-132.32456706921323,90.48638378979531
229,0,0,906840,0.4658,4.0,4233,11.074847221374512,0.36384254693984985,0.02435118705034256,7.086049556732178,-0.00481882831081748,22.063262939453125,0.005816476885229349,-20.872101852223274,-16.805463909861,-132.32456706921323,90.48638378979531
230,0,0,910800,0.44599999999999995,4.0,4232,11.069939613342285,1.0731697082519531,0.010494130663573742,0.2932814657688141,-0.004350111819803715,1.8868895769119263,0.005279209464788437,-22.088468894827816,-59.494350482498604,-132.32456706921323,90.48638378979531
231,0,0,914760,0.4262,4.0,4230,11.063861846923828,0.20733635127544403,0.01662195473909378,0.3040885627269745,-0.003884256351739168,0.8317283987998962,0.0050527253188192844,-22.088468894827816,-59.494350482498604,-132.32456706921323,90.48638378979531
232,0,0,918720,0.4064,4.0,4230,11.057526588439941,0.21289202570915222,0.011264902539551258,0.2449685037136078,-0.005053664557635784,0.27684423327445984,0.004215853754431009,-22.088468894827816,-59.494350482498604,-132.32456706921323,90.48638378979531
233,0,0,922680,0.38660000000000005,4.0,4228,11.052377700805664,0.1908777505159378,0.014181283302605152,0.26101505756378174,-0.003373066894710064,0.32422420382499695,0.004217273090034723,-22.088468894827816,-59.494350482498604,-132.32456706921323,90.48638378979531
234,0,0,926640,0.3668,4.0,4226,11.047266960144043,7.068115711212158,0.000342642335454002,1.8231112957000732,-0.004398147109895945,13.319857597351074,0.004535974934697151,-23.439148731401453,-68.1438419593104,-132.32456706921323,90.48638378979531
235,0,0,930600,0.347,4.0,4225,11.045731544494629,6.455325603485107,0.004020992666482925,1.5914002656936646,-0.0073221479542553425,12.535964012145996,0.005046295467764139,-24.376071912371557,-68.1438419593104,-132.32456706921323,90.48638378979531
236,0,0,934560,0.32720000000000005,4.0,4225,11.04550552368164,5.101362228393555,0.009715164080262184,0.9996196627616882,-0.004945007152855396,21.03607749938965,0.0054529644548892975,-25.50786008079389,-68.1438419593104,-132.32456706921323,90.48638378979531
237,0,0,938520,0.3074,4.0,4223,11.044465065002441,0.5889132022857666,0.010392829775810242,3.9829261302948,-0.006006497424095869,10.792717933654785,0.005040199961513281,-25.50786008079389,-68.1438419593104,-132.32456706921323,90.48638378979531
238,0,0,942480,0.28759999999999997,4.0,4222,11.04302978515625,1.8048936128616333,0.005430065095424652,0.5402858853340149,-0.005030174273997545,4.770974636077881,0.00475329952314496,-26.54574760733802,-68.1438419593104,-132.32456706921323,90.48638378979531
239,0,0,946440,0.26780000000000004,4.0,4220,11.04180908203125,9.864129066467285,0.009062545374035835,4.254970073699951,-0.003195949597284198,12.533768653869629,0.0050851269625127316,-28.17019589393937,-73.65623913347969,-132.32456706921323,90.48638378979531
240,0,0,950400,0.248,4.0,4218,11.039640426635742,0.5264158844947815,0.01718570664525032,0.39990654587745667,-0.006393253803253174,0.6209697127342224,0.004923013038933277,-28.17019589393937,-73.65623913347969,-132.32456706921323,90.48638378979531
241,0,0,954360,0.22819999999999996,4.0,4217,11.032760620117188,0.22593607008457184,0.021621478721499443,0.23984812200069427,-0.00498955650255084,0.20240600407123566,0.0047952281311154366,-28.17019589393937,-73.65623913347969,-132.32456706921323,90.48638378979531
