iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,total_iterations,mean_rew,median_rew,min_rew,max_rew
111,0,0,4435560,0,0,3554,6.837970733642578,6.917108058929443,-0.04830511659383774,0.0,0.0,0.0,0.0,1001,102.72538882882266,100.10977584598311,14.71448311476253,156.53616474718405
112,0,0,4475520,0,0,3554,6.777609825134277,7.2836012840271,-0.04730045795440674,0.0,0.0,0.0,0.0,1001,102.48700876078917,104.424846136343,3.884232219256516,159.56220716079932
113,0,0,4515480,0,0,3553,6.6983513832092285,6.731890678405762,-0.048411086201667786,0.0,0.0,0.0,0.0,1001,105.4317119925814,104.39675414609533,52.186115561821246,162.26538186998414
114,0,0,4555440,0,0,3554,6.628149509429932,6.972570896148682,-0.046815089881420135,0.0,0.0,0.0,0.0,1001,102.7173559586939,103.53758692439212,65.76610700676129,152.07486711810995
115,0,0,4595400,0,0,3554,6.557492733001709,6.33621883392334,-0.04678158462047577,0.0,0.0,0.0,0.0,1001,106.58916008815011,105.91390046155462,64.6226626925327,145.98659266235225
116,0,0,4635360,0,0,3554,6.491611957550049,6.318983554840088,-0.046976588666439056,0.0,0.0,0.0,0.0,1001,110.14135694475648,111.55297009051688,56.50419156411809,175.21605297463995
117,0,0,4675320,0,0,3554,6.421368598937988,6.695154190063477,-0.04875379800796509,0.0,0.0,0.0,0.0,1001,105.75824699129608,105.73144762991673,49.75602259712041,163.18797315464138
118,0,0,4715280,0,0,3552,6.349132061004639,6.9310994148254395,-0.04813196510076523,0.0,0.0,0.0,0.0,1001,108.94714089966773,109.26893545634445,44.258101780160615,166.46495629447236
119,0,0,4755240,0,0,3550,6.283762454986572,6.374570846557617,-0.046955619007349014,0.0,0.0,0.0,0.0,1001,107.99052599127087,105.48936194966709,72.76417898340293,156.58765512560657
120,0,0,4795200,0,0,3549,6.2110795974731445,6.367969989776611,-0.04666034132242203,0.0,0.0,0.0,0.0,1001,107.51682723532645,110.00641811769395,50.82424325559532,158.2243027796852
121,0,0,4835160,0,0,3549,6.138211250305176,6.706435680389404,-0.0452270433306694,0.0,0.0,0.0,0.0,1001,110.18961753535059,108.75330371233606,67.24138368880027,151.69472050319288
122,0,0,4875120,0,0,3548,6.076266765594482,6.232726097106934,-0.04579293355345726,0.0,0.0,0.0,0.0,1001,108.72642767587101,108.09429204282745,13.976771802083602,157.31321140718913
123,0,0,4915080,0,0,3546,6.015226364135742,7.230078220367432,-0.04432079195976257,0.0,0.0,0.0,0.0,1001,109.68184023483899,109.13488158343384,57.483360341102944,161.84435036152408
124,0,0,4955040,0,0,3546,5.943741321563721,6.334969997406006,-0.04668980836868286,0.0,0.0,0.0,0.0,1001,113.46189779635237,111.77195154272755,68.41271723610849,165.2658576102363
125,0,0,4995000,0,0,3545,5.879215240478516,6.118005275726318,-0.04593362286686897,0.0,0.0,0.0,0.0,1001,113.08922287617251,111.89620847931911,64.50787781793505,157.8474556662985
126,0,0,5034960,0,0,3545,5.815090179443359,6.186254024505615,-0.04646877199411392,0.0,0.0,0.0,0.0,1001,110.56720035651902,110.69608941993363,45.788014279162375,188.99389515443286
127,0,0,5074920,0,0,3545,5.742560863494873,6.127140045166016,-0.045871179550886154,0.0,0.0,0.0,0.0,1001,116.06138621085056,115.60142289269243,59.48689154865267,167.7562139796443
128,0,0,5114880,0,0,3544,5.668853282928467,6.483884811401367,-0.044999487698078156,0.0,0.0,0.0,0.0,1001,112.94154562524251,112.37678368933842,3.3952128615422064,182.4127530341027
129,0,0,5154840,0,0,3542,5.596900939941406,6.090417385101318,-0.04533574357628822,0.0,0.0,0.0,0.0,1001,113.59175058936752,111.45930293143266,52.696131654102025,162.5862426861237
130,0,0,5194800,0,0,3542,5.5257062911987305,5.892723560333252,-0.0436597503721714,0.0,0.0,0.0,0.0,1001,114.65782456722658,113.67707932791987,73.33426235247296,169.83411724095143
131,0,0,5234760,0,0,3541,5.453718185424805,5.6078362464904785,-0.04640769958496094,0.0,0.0,0.0,0.0,1001,118.2763760041215,116.2038452470756,64.11242218913605,182.4595910869348
132,0,0,5274720,0,0,3541,5.3776984214782715,5.52427339553833,-0.044718243181705475,0.0,0.0,0.0,0.0,1001,117.26867702691493,115.80841168722799,51.70071281442072,177.96485453111046
133,0,0,5314680,0,0,3540,5.311883449554443,5.787815570831299,-0.04465664178133011,0.0,0.0,0.0,0.0,1001,119.77289252250551,116.76477170959018,71.39239978973906,202.70724355195472
134,0,0,5354640,0,0,3540,5.245819091796875,5.613256931304932,-0.04445885866880417,0.0,0.0,0.0,0.0,1001,113.63429125456014,111.20529221631821,62.95566729371867,175.3138407055581
135,0,0,5394600,0,0,3539,5.181722640991211,6.370396614074707,-0.04388760030269623,0.0,0.0,0.0,0.0,1001,119.44380671895698,117.92436009260652,58.759026431787476,190.89238154808461
136,0,0,5434560,0,0,3539,5.110422611236572,5.381775856018066,-0.04404112324118614,0.0,0.0,0.0,0.0,1001,115.83616278651826,114.31253673807132,71.82986180849082,166.2543817306822
137,0,0,5474520,0,0,3538,5.03543758392334,5.502223014831543,-0.044303517788648605,0.0,0.0,0.0,0.0,1001,120.80014561808947,120.79214528943612,68.12027454639015,185.00620263831627
138,0,0,5514480,0,0,3538,4.955856800079346,5.829666614532471,-0.04331550747156143,0.0,0.0,0.0,0.0,1001,120.64742782457726,121.26614447418632,61.170435993824384,170.22891135887326
139,0,0,5554440,0,0,3537,4.878039360046387,5.856035232543945,-0.04398829862475395,0.0,0.0,0.0,0.0,1001,119.2131079211148,117.21603239889014,64.02516516077313,171.64011182894694
140,0,0,5594400,0,0,3537,4.819556713104248,6.33326530456543,-0.04116781800985336,0.0,0.0,0.0,0.0,1001,119.37514316028151,117.39480571388137,-45.24023076534629,203.29239596675708
141,0,0,5634360,0,0,3537,4.752402305603027,5.2422003746032715,-0.0429290235042572,0.0,0.0,0.0,0.0,1001,118.3669032538011,117.80665192701369,76.95985998558633,185.90929586209032
142,0,0,5674320,0,0,3536,4.683157444000244,5.615757942199707,-0.04317011311650276,0.0,0.0,0.0,0.0,1001,122.61335182469561,124.04754246352249,84.01462780154644,165.11611151495788
143,0,0,5714280,0,0,3537,4.6128950119018555,5.401408672332764,-0.042062267661094666,0.0,0.0,0.0,0.0,1001,125.20765604258213,125.28339613265436,51.91751094468867,171.9381017947667
144,0,0,5754240,0,0,3537,4.539053916931152,5.196149826049805,-0.04331955686211586,0.0,0.0,0.0,0.0,1001,117.6301425614571,117.36418006069329,58.65702682641513,173.31891367890668
